X,CH1,Start,Increment,
Sequence,Volt,-1.200000e-07,1.000000e-09
0,2.28e+00,
1,2.28e+00,
2,2.28e+00,
3,2.24e+00,
4,2.16e+00,
5,2.08e+00,
6,1.96e+00,
7,1.84e+00,
8,1.76e+00,
9,1.64e+00,
10,1.56e+00,
11,1.44e+00,
12,1.32e+00,
13,1.28e+00,
14,1.16e+00,
15,1.08e+00,
16,1.00e+00,
17,9.20e-01,
18,8.80e-01,
19,8.00e-01,
20,8.00e-01,
21,8.00e-01,
22,8.80e-01,
23,9.20e-01,
24,9.60e-01,
25,1.08e+00,
26,1.12e+00,
27,1.24e+00,
28,1.32e+00,
29,1.44e+00,
30,1.60e+00,
31,1.68e+00,
32,1.80e+00,
33,1.92e+00,
34,1.96e+00,
35,2.08e+00,
36,2.12e+00,
37,2.16e+00,
38,2.24e+00,
39,2.28e+00,
40,2.28e+00,
41,2.28e+00,
42,2.28e+00,
43,2.24e+00,
44,2.16e+00,
45,2.12e+00,
46,2.00e+00,
47,1.92e+00,
48,1.80e+00,
49,1.64e+00,
50,1.56e+00,
51,1.44e+00,
52,1.32e+00,
53,1.24e+00,
54,1.16e+00,
55,1.08e+00,
56,1.00e+00,
57,9.60e-01,
58,8.80e-01,
59,8.00e-01,
60,8.00e-01,
61,8.00e-01,
62,8.00e-01,
63,8.80e-01,
64,9.20e-01,
65,1.00e+00,
66,1.12e+00,
67,1.24e+00,
68,1.32e+00,
69,1.44e+00,
70,1.60e+00,
71,1.68e+00,
72,1.80e+00,
73,1.92e+00,
74,2.00e+00,
75,2.08e+00,
76,2.16e+00,
77,2.24e+00,
78,2.28e+00,
79,2.28e+00,
80,2.32e+00,
81,2.28e+00,
82,2.28e+00,
83,2.24e+00,
84,2.16e+00,
85,2.08e+00,
86,1.96e+00,
87,1.92e+00,
88,1.80e+00,
89,1.68e+00,
90,1.56e+00,
91,1.44e+00,
92,1.32e+00,
93,1.24e+00,
94,1.12e+00,
95,1.08e+00,
96,9.60e-01,
97,9.20e-01,
98,8.80e-01,
99,8.00e-01,
100,7.60e-01,
101,8.00e-01,
102,8.00e-01,
103,9.20e-01,
104,9.60e-01,
105,1.08e+00,
106,1.12e+00,
107,1.24e+00,
108,1.40e+00,
109,1.48e+00,
110,1.60e+00,
111,1.68e+00,
112,1.84e+00,
113,1.92e+00,
114,2.00e+00,
115,2.08e+00,
116,2.12e+00,
117,2.24e+00,
118,2.28e+00,
119,2.28e+00,
120,2.32e+00,
121,2.32e+00,
122,2.28e+00,
123,2.24e+00,
124,2.16e+00,
125,2.08e+00,
126,1.96e+00,
127,1.84e+00,
128,1.76e+00,
129,1.64e+00,
130,1.56e+00,
131,1.44e+00,
132,1.32e+00,
133,1.24e+00,
134,1.12e+00,
135,1.08e+00,
136,1.00e+00,
137,9.20e-01,
138,8.80e-01,
139,8.00e-01,
140,8.00e-01,
141,8.00e-01,
142,8.80e-01,
143,8.80e-01,
144,9.60e-01,
145,1.00e+00,
146,1.12e+00,
147,1.24e+00,
148,1.40e+00,
149,1.48e+00,
150,1.60e+00,
151,1.68e+00,
152,1.80e+00,
153,1.92e+00,
154,1.96e+00,
155,2.08e+00,
156,2.12e+00,
157,2.16e+00,
158,2.24e+00,
159,2.28e+00,
160,2.28e+00,
161,2.28e+00,
162,2.28e+00,
163,2.24e+00,
164,2.16e+00,
165,2.08e+00,
166,1.96e+00,
167,1.92e+00,
168,1.80e+00,
169,1.68e+00,
170,1.60e+00,
171,1.44e+00,
172,1.32e+00,
173,1.28e+00,
174,1.16e+00,
175,1.08e+00,
176,1.00e+00,
177,9.20e-01,
178,8.80e-01,
179,8.80e-01,
180,8.00e-01,
181,8.00e-01,
182,8.80e-01,
183,8.80e-01,
184,9.20e-01,
185,1.00e+00,
186,1.12e+00,
187,1.24e+00,
188,1.32e+00,
189,1.44e+00,
190,1.60e+00,
191,1.68e+00,
192,1.80e+00,
193,1.92e+00,
194,1.96e+00,
195,2.00e+00,
196,2.12e+00,
197,2.24e+00,
198,2.28e+00,
199,2.32e+00,
200,2.32e+00,
201,2.32e+00,
202,2.28e+00,
203,2.24e+00,
204,2.16e+00,
205,2.08e+00,
206,1.96e+00,
207,1.84e+00,
208,1.76e+00,
209,1.64e+00,
210,1.56e+00,
211,1.44e+00,
212,1.40e+00,
213,1.28e+00,
214,1.16e+00,
215,1.08e+00,
216,9.60e-01,
217,9.20e-01,
218,8.80e-01,
219,8.00e-01,
220,8.00e-01,
221,8.00e-01,
222,8.00e-01,
223,8.80e-01,
224,9.20e-01,
225,1.00e+00,
226,1.12e+00,
227,1.24e+00,
228,1.32e+00,
229,1.48e+00,
230,1.60e+00,
231,1.76e+00,
232,1.84e+00,
233,1.92e+00,
234,2.00e+00,
235,2.08e+00,
236,2.12e+00,
237,2.24e+00,
238,2.24e+00,
239,2.28e+00,
